SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.238R
DeviceName: Sensoria-C1-52AB
SerialNumber: C88ED8C159C3D31B
Location: 0x0001
Start: 2024-09-01T17:33:12+02:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,2187,14780,479,399,518,-0.136719,0.730469,0.257812,2.240000,13.440001,2.240000,0.560640,-0.046720,-0.224256,,0,0,0,0,0,,,,,,,,,-66,17:33:27.343,
,,2188,14800,478,400,519,0.042969,0.667969,0.292969,-2.240000,4.480000,1.120000,0.560640,-0.046720,-0.224256,,0,0,0,0,0,,,,,,,,,-66,17:33:27.344,
,,2189,14820,479,399,517,0.042969,0.667969,0.292969,-2.240000,4.480000,1.120000,0.560640,-0.046720,-0.224256,,0,0,0,0,0,,,,,,,,,-66,17:33:27.373,
,,2190,14840,479,400,518,0.042969,0.667969,0.292969,-2.240000,4.480000,1.120000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.403,
,,2191,14860,478,400,519,0.042969,0.667969,0.292969,-2.240000,4.480000,1.120000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.403,
,,2192,14880,477,400,519,-0.101562,0.800781,0.191406,-2.240000,2.240000,-1.120000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.433,
,,2193,14900,476,398,518,-0.101562,0.800781,0.191406,-2.240000,2.240000,-1.120000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.463,
,,2194,14920,478,399,518,-0.101562,0.800781,0.191406,-2.240000,2.240000,-1.120000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.463,
,,2195,14940,478,397,518,-0.101562,0.800781,0.191406,-2.240000,2.240000,-1.120000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.493,
,,2196,14960,477,398,517,0.210938,0.820312,0.406250,-1.120000,4.480000,-2.240000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.523,
,,2197,14980,478,397,517,0.210938,0.820312,0.406250,-1.120000,4.480000,-2.240000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.523,
,,2198,15000,477,396,517,0.210938,0.820312,0.406250,-1.120000,4.480000,-2.240000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.553,
,,2199,15020,479,395,516,0.066406,0.679688,0.269531,-2.240000,2.240000,-4.480000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.583,
,,2200,15040,477,397,516,0.066406,0.679688,0.269531,-2.240000,2.240000,-4.480000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.583,
,,2201,15060,481,397,515,0.066406,0.679688,0.269531,-2.240000,2.240000,-4.480000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.613,
,,2202,15080,483,404,513,0.066406,0.679688,0.269531,-2.240000,2.240000,-4.480000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.644,
,,2203,15100,485,413,515,0.187500,0.976562,0.285156,-5.600000,0.000000,-15.680000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.644,
,,2204,15120,487,427,517,0.187500,0.976562,0.285156,-5.600000,0.000000,-15.680000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.673,
,,2205,15140,489,445,520,0.187500,0.976562,0.285156,-5.600000,0.000000,-15.680000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.703,
,,2206,15160,491,468,526,0.187500,0.976562,0.285156,-5.600000,0.000000,-15.680000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.703,
,,2207,15180,493,491,528,-0.218750,1.007812,0.171875,-3.360000,2.240000,-14.560000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.732,
,,2208,15200,492,508,530,-0.218750,1.007812,0.171875,-3.360000,2.240000,-14.560000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.763,
,,2209,15220,495,522,530,-0.218750,1.007812,0.171875,-3.360000,2.240000,-14.560000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.763,
,,2210,15240,495,530,530,-0.218750,1.007812,0.171875,-3.360000,2.240000,-14.560000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.793,
,,2211,15260,496,534,530,0.492188,1.187500,-0.554688,29.120001,72.800003,30.240000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.823,
,,2212,15280,496,538,529,0.492188,1.187500,-0.554688,29.120001,72.800003,30.240000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.823,
,,2213,15300,495,541,529,0.492188,1.187500,-0.554688,29.120001,72.800003,30.240000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.853,
,,2214,15320,495,541,532,0.492188,1.187500,-0.554688,29.120001,72.800003,30.240000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.883,
,,2215,15340,494,541,530,-0.472656,0.695312,-0.359375,77.279999,237.440002,76.160004,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.883,
,,2216,15360,492,542,532,-0.472656,0.695312,-0.359375,77.279999,237.440002,76.160004,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.913,
,,2217,15380,492,542,533,-0.472656,0.695312,-0.359375,77.279999,237.440002,76.160004,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.944,
,,2218,15400,489,540,532,-0.765625,0.925781,0.492188,117.599998,184.800003,66.080002,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.944,
,,2219,15420,487,535,524,-0.765625,0.925781,0.492188,117.599998,184.800003,66.080002,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:27.973,
,,2220,15440,485,527,516,-0.765625,0.925781,0.492188,117.599998,184.800003,66.080002,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:28.003,
,,2221,15460,485,508,510,-0.765625,0.925781,0.492188,117.599998,184.800003,66.080002,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:28.003,
,,2222,15480,481,484,502,-0.019531,0.929688,0.453125,-8.960000,30.240000,-26.880001,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:28.033,
,,2223,15500,479,459,496,-0.019531,0.929688,0.453125,-8.960000,30.240000,-26.880001,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:28.062,
,,2224,15520,476,439,489,-0.019531,0.929688,0.453125,-8.960000,30.240000,-26.880001,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:28.063,
,,2225,15540,473,424,486,-0.019531,0.929688,0.453125,-8.960000,30.240000,-26.880001,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:28.093,
,,2226,15560,474,413,482,0.195312,0.957031,0.015625,-22.400000,-17.920000,-6.720000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:28.123,
,,2227,15580,473,408,476,0.195312,0.957031,0.015625,-22.400000,-17.920000,-6.720000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:28.123,
,,2228,15600,473,406,473,0.195312,0.957031,0.015625,-22.400000,-17.920000,-6.720000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:28.153,
,,2229,15620,471,405,470,0.195312,0.957031,0.015625,-22.400000,-17.920000,-6.720000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:28.183,
,,2230,15640,471,408,468,0.246094,0.941406,0.308594,-28.000000,0.000000,-16.799999,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:28.183,
,,2231,15660,474,408,467,0.246094,0.941406,0.308594,-28.000000,0.000000,-16.799999,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-66,17:33:28.213,
,,2232,15680,477,416,467,0.246094,0.941406,0.308594,-28.000000,0.000000,-16.799999,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.243,
,,2233,15700,482,428,473,0.246094,0.941406,0.308594,-28.000000,0.000000,-16.799999,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.244,
,,2234,15720,485,444,483,-0.035156,1.000000,0.152344,-25.760000,6.720000,-14.560000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.273,
,,2235,15740,490,463,495,-0.035156,1.000000,0.152344,-25.760000,6.720000,-14.560000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.303,
,,2236,15760,493,487,504,-0.035156,1.000000,0.152344,-25.760000,6.720000,-14.560000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.303,
,,2237,15780,495,507,511,-0.074219,1.054688,-0.171875,-12.320000,1.120000,-10.080000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.333,
,,2238,15800,497,522,515,-0.074219,1.054688,-0.171875,-12.320000,1.120000,-10.080000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.363,
,,2239,15820,499,534,518,-0.074219,1.054688,-0.171875,-12.320000,1.120000,-10.080000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.363,
,,2240,15840,498,539,520,-0.074219,1.054688,-0.171875,-12.320000,1.120000,-10.080000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.393,
,,2241,15860,499,543,521,0.210938,1.011719,-0.750000,22.400000,81.760002,16.799999,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.423,
,,2242,15880,497,545,522,0.210938,1.011719,-0.750000,22.400000,81.760002,16.799999,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.423,
,,2243,15900,495,546,522,0.210938,1.011719,-0.750000,22.400000,81.760002,16.799999,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.453,
,,2244,15920,495,545,524,0.210938,1.011719,-0.750000,22.400000,81.760002,16.799999,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.483,
,,2245,15940,493,546,526,-0.312500,0.941406,-0.132812,89.599998,234.080002,45.920002,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.483,
,,2246,15960,493,547,526,-0.312500,0.941406,-0.132812,89.599998,234.080002,45.920002,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.513,
,,2247,15980,491,544,526,-0.312500,0.941406,-0.132812,89.599998,234.080002,45.920002,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.543,
,,2248,16000,489,539,519,-0.312500,0.941406,-0.132812,89.599998,234.080002,45.920002,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.544,
,,2249,16020,487,532,511,-0.617188,0.914062,0.902344,76.160004,201.600006,11.200000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.573,
,,2250,16040,484,516,503,-0.617188,0.914062,0.902344,76.160004,201.600006,11.200000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.603,
,,2251,16060,482,488,499,-0.617188,0.914062,0.902344,76.160004,201.600006,11.200000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.603,
,,2252,16080,477,457,496,-0.617188,0.914062,0.902344,76.160004,201.600006,11.200000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.633,
,,2253,16100,474,433,491,0.199219,0.957031,0.136719,-17.920000,30.240000,-22.400000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.663,
,,2254,16120,471,414,488,0.199219,0.957031,0.136719,-17.920000,30.240000,-22.400000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.664,
,,2255,16140,469,404,485,0.199219,0.957031,0.136719,-17.920000,30.240000,-22.400000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.693,
,,2256,16160,468,395,484,0.199219,0.957031,0.136719,-17.920000,30.240000,-22.400000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.723,
,,2257,16180,466,392,482,0.250000,0.968750,0.046875,-23.520000,-10.080000,-2.240000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.723,
,,2258,16200,466,392,481,0.250000,0.968750,0.046875,-23.520000,-10.080000,-2.240000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.753,
,,2259,16220,465,392,482,0.250000,0.968750,0.046875,-23.520000,-10.080000,-2.240000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.783,
,,2260,16240,465,393,482,-0.003906,0.976562,0.144531,-22.400000,-3.360000,-13.440001,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.783,
,,2261,16260,468,393,483,-0.003906,0.976562,0.144531,-22.400000,-3.360000,-13.440001,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.812,
,,2262,16280,467,394,484,-0.003906,0.976562,0.144531,-22.400000,-3.360000,-13.440001,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.843,
,,2263,16300,468,396,486,-0.003906,0.976562,0.144531,-22.400000,-3.360000,-13.440001,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.844,
,,2264,16320,470,405,488,0.062500,1.003906,-0.042969,-15.680000,-2.240000,-12.320000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.873,
,,2265,16340,475,421,493,0.062500,1.003906,-0.042969,-15.680000,-2.240000,-12.320000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.903,
,,2266,16360,482,444,497,0.062500,1.003906,-0.042969,-15.680000,-2.240000,-12.320000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.903,
,,2267,16380,488,472,505,0.062500,1.003906,-0.042969,-15.680000,-2.240000,-12.320000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.933,
,,2268,16400,493,498,511,0.039062,1.000000,0.031250,-16.799999,10.080000,-22.400000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.963,
,,2269,16420,497,519,514,0.039062,1.000000,0.031250,-16.799999,10.080000,-22.400000,0.588672,0.168192,-0.242944,,0,0,0,0,0,,,,,,,,,-63,17:33:28.964,
,,2270,16440,500,533,516,0.039062,1.000000,0.031250,-16.799999,10.080000,-22.400000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:28.993,
,,2271,16460,502,544,517,0.039062,1.000000,0.031250,-16.799999,10.080000,-22.400000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.023,
,,2272,16480,502,548,518,0.921875,1.105469,-0.464844,17.920000,79.519997,2.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.023,
,,2273,16500,502,550,517,0.921875,1.105469,-0.464844,17.920000,79.519997,2.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.052,
,,2274,16520,502,550,517,0.921875,1.105469,-0.464844,17.920000,79.519997,2.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.082,
,,2275,16540,503,550,515,0.921875,1.105469,-0.464844,17.920000,79.519997,2.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.083,
,,2276,16560,503,550,516,-0.210938,0.929688,-0.281250,34.720001,324.799988,30.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.113,
,,2277,16580,503,550,518,-0.210938,0.929688,-0.281250,34.720001,324.799988,30.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.143,
,,2278,16600,503,548,516,-0.210938,0.929688,-0.281250,34.720001,324.799988,30.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.144,
,,2279,16620,502,547,516,-0.210938,0.929688,-0.281250,34.720001,324.799988,30.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.173,
,,2280,16640,503,548,519,-0.738281,0.808594,0.109375,17.920000,372.959991,35.840000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.203,
,,2281,16660,504,546,520,-0.738281,0.808594,0.109375,17.920000,372.959991,35.840000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.204,
,,2282,16680,502,543,522,-0.738281,0.808594,0.109375,17.920000,372.959991,35.840000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.233,
,,2283,16700,501,538,521,-0.445312,0.992188,0.218750,13.440001,179.199997,20.160000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.265,
,,2284,16720,499,533,522,-0.445312,0.992188,0.218750,13.440001,179.199997,20.160000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.265,
,,2285,16740,498,529,520,-0.445312,0.992188,0.218750,13.440001,179.199997,20.160000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.293,
,,2286,16760,496,526,519,-0.445312,0.992188,0.218750,13.440001,179.199997,20.160000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.323,
,,2287,16780,494,525,517,-0.078125,0.988281,0.175781,4.480000,10.080000,-10.080000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.324,
,,2288,16800,494,519,516,-0.078125,0.988281,0.175781,4.480000,10.080000,-10.080000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.353,
,,2289,16820,491,516,515,-0.078125,0.988281,0.175781,4.480000,10.080000,-10.080000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.383,
,,2290,16840,489,511,514,-0.078125,0.988281,0.175781,4.480000,10.080000,-10.080000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.383,
,,2291,16860,488,505,514,-0.109375,1.003906,0.054688,7.840000,-14.560000,2.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.413,
,,2292,16880,487,499,513,-0.109375,1.003906,0.054688,7.840000,-14.560000,2.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.443,
,,2293,16900,485,492,513,-0.109375,1.003906,0.054688,7.840000,-14.560000,2.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.444,
,,2294,16920,482,482,512,-0.109375,1.003906,0.054688,7.840000,-14.560000,2.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.473,
,,2295,16940,479,470,510,0.191406,0.968750,0.066406,13.440001,-13.440001,4.480000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.503,
,,2296,16960,478,457,511,0.191406,0.968750,0.066406,13.440001,-13.440001,4.480000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.503,
,,2297,16980,475,442,509,0.191406,0.968750,0.066406,13.440001,-13.440001,4.480000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.533,
,,2298,17000,473,431,507,0.191406,0.968750,0.066406,13.440001,-13.440001,4.480000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.564,
,,2299,17020,471,421,506,0.140625,0.968750,0.015625,2.240000,-11.200000,-2.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.564,
,,2300,17040,470,414,504,0.140625,0.968750,0.015625,2.240000,-11.200000,-2.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.593,
,,2301,17060,468,409,504,0.140625,0.968750,0.015625,2.240000,-11.200000,-2.240000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.623,
,,2302,17080,467,407,504,0.320312,0.945312,0.167969,-2.240000,-8.960000,-7.840000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.623,
,,2303,17100,467,407,502,0.320312,0.945312,0.167969,-2.240000,-8.960000,-7.840000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.653,
,,2304,17120,468,406,502,0.320312,0.945312,0.167969,-2.240000,-8.960000,-7.840000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.683,
,,2305,17140,469,409,501,0.320312,0.945312,0.167969,-2.240000,-8.960000,-7.840000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.683,
,,2306,17160,468,413,501,-0.007812,1.003906,0.015625,-11.200000,-3.360000,-8.960000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.713,
,,2307,17180,469,425,500,-0.007812,1.003906,0.015625,-11.200000,-3.360000,-8.960000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.743,
,,2308,17200,474,445,502,-0.007812,1.003906,0.015625,-11.200000,-3.360000,-8.960000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.743,
,,2309,17220,481,471,503,-0.007812,1.003906,0.015625,-11.200000,-3.360000,-8.960000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.773,
,,2310,17240,487,499,508,-0.078125,1.000000,0.039062,-11.200000,5.600000,-15.680000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.803,
,,2311,17260,493,520,512,-0.078125,1.000000,0.039062,-11.200000,5.600000,-15.680000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.803,
,,2312,17280,497,535,514,-0.078125,1.000000,0.039062,-11.200000,5.600000,-15.680000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.833,
,,2313,17300,501,545,515,-0.078125,1.000000,0.039062,-11.200000,5.600000,-15.680000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.863,
,,2314,17320,501,549,514,0.296875,1.015625,-0.250000,3.360000,29.120001,-8.960000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.864,
,,2315,17340,501,553,514,0.296875,1.015625,-0.250000,3.360000,29.120001,-8.960000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.893,
,,2316,17360,500,555,516,0.296875,1.015625,-0.250000,3.360000,29.120001,-8.960000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.923,
,,2317,17380,500,554,516,0.296875,1.015625,-0.250000,3.360000,29.120001,-8.960000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.923,
,,2318,17400,497,555,516,-0.113281,0.871094,-0.363281,50.400002,53.760002,16.799999,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.953,
,,2319,17420,496,555,513,-0.113281,0.871094,-0.363281,50.400002,53.760002,16.799999,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.983,
,,2320,17440,496,553,510,-0.113281,0.871094,-0.363281,50.400002,53.760002,16.799999,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:29.984,
,,2321,17460,495,550,507,-0.113281,0.871094,-0.363281,50.400002,53.760002,11.200000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:30.013,
,,2322,17480,493,543,502,-0.187500,1.039062,0.867188,28.000000,36.959999,11.200000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:30.047,
,,2323,17500,492,527,497,-0.187500,1.039062,0.867188,28.000000,36.959999,11.200000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:30.048,
,,2324,17520,490,507,491,-0.187500,1.039062,0.867188,28.000000,36.959999,11.200000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:30.072,
,,2325,17540,487,482,487,0.238281,0.976562,-0.140625,0.000000,-12.320000,6.720000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:30.103,
,,2326,17560,486,459,485,0.238281,0.976562,-0.140625,0.000000,-12.320000,6.720000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:30.103,
,,2327,17580,485,438,482,0.238281,0.976562,-0.140625,0.000000,-12.320000,6.720000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:30.133,
,,2328,17600,483,422,480,0.238281,0.976562,-0.140625,0.000000,-12.320000,6.720000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:30.163,
,,2329,17620,482,409,475,0.207031,0.968750,0.000000,-21.280001,-10.080000,-4.480000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:30.164,
,,2330,17640,482,401,475,0.207031,0.968750,0.000000,-21.280001,-10.080000,-4.480000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:30.193,
,,2331,17660,481,395,474,0.207031,0.968750,0.000000,-21.280001,-10.080000,-4.480000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:30.223,
,,2332,17680,480,392,475,0.207031,0.968750,0.000000,-21.280001,-10.080000,-4.480000,0.915712,-0.018688,-0.140160,,0,0,0,0,0,,,,,,,,,-63,17:33:30.223,
