SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.238R
DeviceName: Sensoria-C1-08C8
SerialNumber: C510F3DE76F7D46D
Location: 0x0000
Start: 2024-09-01T17:33:12+02:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,2494,13940,397,460,388,-0.085938,0.980469,-0.015625,2.240000,-8.960000,-3.360000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-82,17:33:33.680,
,,2495,13960,398,458,387,-0.085938,0.980469,-0.015625,2.240000,-8.960000,-3.360000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-82,17:33:33.681,
,,2496,13980,397,455,385,-0.085938,0.980469,-0.015625,2.240000,-8.960000,-3.360000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-82,17:33:33.710,
,,2497,14000,396,451,383,-0.085938,0.980469,-0.015625,2.240000,-8.960000,-3.360000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.740,
,,2498,14020,397,446,380,-0.125000,0.964844,0.097656,4.480000,-11.200000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.741,
,,2499,14040,396,442,376,-0.125000,0.964844,0.097656,4.480000,-11.200000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.772,
,,2500,14060,398,440,374,-0.125000,0.964844,0.097656,4.480000,-11.200000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.804,
,,2501,14080,395,437,373,-0.125000,0.964844,0.097656,4.480000,-11.200000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.805,
,,2502,14100,396,433,372,-0.300781,0.976562,-0.089844,10.080000,-3.360000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.830,
,,2503,14120,396,432,371,-0.300781,0.976562,-0.089844,10.080000,-3.360000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.860,
,,2504,14140,396,430,373,-0.300781,0.976562,-0.089844,10.080000,-3.360000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.861,
,,2505,14160,395,430,373,-0.062500,0.980469,-0.003906,-1.120000,-7.840000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.890,
,,2506,14180,395,430,377,-0.062500,0.980469,-0.003906,-1.120000,-7.840000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.922,
,,2507,14200,394,431,379,-0.062500,0.980469,-0.003906,-1.120000,-7.840000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.922,
,,2508,14220,394,431,383,-0.062500,0.980469,-0.003906,-1.120000,-7.840000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.979,
,,2509,14240,394,431,387,0.128906,0.996094,-0.078125,-4.480000,-3.360000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.980,
,,2510,14260,394,431,388,0.128906,0.996094,-0.078125,-4.480000,-3.360000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:33.980,
,,2511,14280,395,433,389,0.128906,0.996094,-0.078125,-4.480000,-3.360000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.011,
,,2512,14300,396,434,388,0.085938,0.984375,-0.050781,-3.360000,-2.240000,1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.040,
,,2513,14320,395,436,387,0.085938,0.984375,-0.050781,-3.360000,-2.240000,1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.041,
,,2514,14340,396,436,385,0.085938,0.984375,-0.050781,-3.360000,-2.240000,1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.072,
,,2515,14360,396,436,385,0.085938,0.984375,-0.050781,-3.360000,-2.240000,1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.105,
,,2516,14380,398,437,382,-0.242188,0.957031,0.070312,-5.600000,-4.480000,1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.105,
,,2517,14400,399,438,380,-0.242188,0.957031,0.070312,-5.600000,-4.480000,1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.130,
,,2518,14420,397,437,376,-0.242188,0.957031,0.070312,-5.600000,-4.480000,1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.160,
,,2519,14440,398,437,375,-0.242188,0.957031,0.070312,-5.600000,-4.480000,1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.161,
,,2520,14460,398,437,374,-0.066406,0.984375,0.015625,-4.480000,-10.080000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.190,
,,2521,14480,398,436,372,-0.066406,0.984375,0.015625,-4.480000,-10.080000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.222,
,,2522,14500,397,435,373,-0.066406,0.984375,0.015625,-4.480000,-10.080000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.222,
,,2523,14520,396,434,372,-0.066406,0.984375,0.015625,-4.480000,-10.080000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.250,
,,2524,14540,397,434,375,-0.109375,0.972656,0.152344,0.000000,-10.080000,-11.200000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.280,
,,2525,14560,397,437,374,-0.109375,0.972656,0.152344,0.000000,-10.080000,-11.200000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.281,
,,2526,14580,398,443,374,-0.109375,0.972656,0.152344,0.000000,-10.080000,-11.200000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.310,
,,2527,14600,400,447,374,-0.109375,0.972656,0.152344,0.000000,-10.080000,-11.200000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.340,
,,2528,14620,401,450,375,-0.246094,0.976562,-0.101562,-1.120000,4.480000,-8.960000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.341,
,,2529,14640,401,451,378,-0.246094,0.976562,-0.101562,-1.120000,4.480000,-8.960000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.373,
,,2530,14660,402,452,381,-0.246094,0.976562,-0.101562,-1.120000,4.480000,-8.960000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.399,
,,2531,14680,401,452,384,-0.269531,0.957031,0.039062,-4.480000,-4.480000,-1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.400,
,,2532,14700,402,452,383,-0.269531,0.957031,0.039062,-4.480000,-4.480000,-1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.430,
,,2533,14720,402,453,386,-0.269531,0.957031,0.039062,-4.480000,-4.480000,-1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.460,
,,2534,14740,403,452,383,-0.269531,0.957031,0.039062,-4.480000,-4.480000,-1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.491,
,,2535,14760,402,451,384,-0.031250,0.972656,0.062500,-1.120000,-4.480000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.491,
,,2536,14780,402,451,382,-0.031250,0.972656,0.062500,-1.120000,-4.480000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.523,
,,2537,14800,400,450,382,-0.031250,0.972656,0.062500,-1.120000,-4.480000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.523,
,,2538,14820,401,450,382,-0.031250,0.972656,0.062500,-1.120000,-4.480000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.550,
,,2539,14840,402,449,382,0.058594,0.988281,-0.039062,4.480000,-2.240000,-5.600000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.610,
,,2540,14860,402,449,381,0.058594,0.988281,-0.039062,4.480000,-2.240000,-5.600000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.610,
,,2541,14880,402,449,380,0.058594,0.988281,-0.039062,4.480000,-2.240000,-5.600000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.611,
,,2542,14900,403,450,381,0.058594,0.988281,-0.039062,2.240000,-2.240000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.640,
,,2543,14920,402,449,380,-0.058594,0.984375,-0.011719,2.240000,-2.240000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.641,
,,2544,14940,401,449,378,-0.058594,0.984375,-0.011719,2.240000,-2.240000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.674,
,,2545,14960,402,450,378,-0.058594,0.984375,-0.011719,2.240000,-2.240000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.700,
,,2546,14980,402,450,378,-0.300781,0.964844,-0.003906,-2.240000,-3.360000,-3.360000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.701,
,,2547,15000,401,450,375,-0.300781,0.964844,-0.003906,-2.240000,-3.360000,-3.360000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.759,
,,2548,15020,402,451,374,-0.300781,0.964844,-0.003906,-2.240000,-3.360000,-3.360000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.760,
,,2549,15040,402,453,373,-0.300781,0.964844,-0.003906,-2.240000,-3.360000,-3.360000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.760,
,,2550,15060,403,454,374,-0.199219,0.972656,0.027344,-10.080000,-6.720000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.826,
,,2551,15080,404,456,373,-0.199219,0.972656,0.027344,-10.080000,-6.720000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.827,
,,2552,15100,406,460,374,-0.199219,0.972656,0.027344,-10.080000,-6.720000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.827,
,,2553,15120,406,465,375,-0.199219,0.972656,0.027344,-10.080000,-6.720000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.848,
,,2554,15140,406,470,376,-0.082031,0.972656,0.089844,-13.440001,-7.840000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.879,
,,2555,15160,408,476,378,-0.082031,0.972656,0.089844,-13.440001,-7.840000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.880,
,,2556,15180,409,485,381,-0.082031,0.972656,0.089844,-13.440001,-7.840000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.910,
,,2557,15200,410,491,387,-0.082031,0.972656,0.089844,-13.440001,-7.840000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.940,
,,2558,15220,412,499,399,-0.125000,0.972656,0.152344,-8.960000,-2.240000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.941,
,,2559,15240,415,506,414,-0.125000,0.972656,0.152344,-8.960000,-2.240000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:34.975,
,,2560,15260,415,511,432,-0.125000,0.972656,0.152344,-8.960000,-2.240000,-2.240000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:35.000,
,,2561,15280,418,520,457,0.203125,1.042969,0.085938,-12.320000,-1.120000,-1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:35.001,
,,2562,15300,419,525,465,0.203125,1.042969,0.085938,-12.320000,-1.120000,-1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:35.060,
,,2563,15320,422,529,468,0.203125,1.042969,0.085938,-12.320000,-1.120000,-1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:35.061,
,,2564,15340,423,532,471,0.203125,1.042969,0.085938,-12.320000,-1.120000,-1.120000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:35.061,
,,2565,15360,425,534,471,0.187500,1.101562,0.250000,-17.920000,8.960000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:35.092,
,,2566,15380,425,535,472,0.187500,1.101562,0.250000,-17.920000,8.960000,-4.480000,-0.345728,-0.112128,0.112128,,0,0,0,0,0,,,,,,,,,-84,17:33:35.124,
,,2567,15400,427,536,471,0.187500,1.101562,0.250000,-17.920000,8.960000,-4.480000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.124,
,,2568,15420,427,536,473,0.187500,1.101562,0.250000,-17.920000,8.960000,-4.480000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.150,
,,2569,15440,428,536,471,0.257812,0.843750,0.265625,-16.799999,-32.480000,-3.360000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.180,
,,2570,15460,429,535,474,0.257812,0.843750,0.265625,-16.799999,-32.480000,-3.360000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.181,
,,2571,15480,429,535,475,0.257812,0.843750,0.265625,-16.799999,-32.480000,-3.360000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.210,
,,2572,15500,428,536,479,0.257812,0.843750,0.265625,-16.799999,-32.480000,-3.360000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.241,
,,2573,15520,429,536,486,0.210938,0.867188,0.312500,-29.120001,-84.000000,20.160000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.241,
,,2574,15540,429,535,491,0.210938,0.867188,0.312500,-29.120001,-84.000000,20.160000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.275,
,,2575,15560,429,534,496,0.210938,0.867188,0.312500,-29.120001,-84.000000,20.160000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.300,
,,2576,15580,428,534,501,-0.253906,0.945312,0.140625,-23.520000,-40.320000,23.520000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.300,
,,2577,15600,429,534,506,-0.253906,0.945312,0.140625,-23.520000,-40.320000,23.520000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.330,
,,2578,15620,429,535,509,-0.253906,0.945312,0.140625,-23.520000,-40.320000,23.520000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.360,
,,2579,15640,430,533,511,-0.253906,0.945312,0.140625,-23.520000,-40.320000,23.520000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.360,
,,2580,15660,430,532,511,-0.402344,1.035156,-0.015625,-10.080000,-30.240000,1.120000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.392,
,,2581,15680,429,531,512,-0.402344,1.035156,-0.015625,-10.080000,-30.240000,1.120000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.424,
,,2582,15700,428,531,511,-0.402344,1.035156,-0.015625,-10.080000,-30.240000,1.120000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.425,
,,2583,15720,426,530,510,-0.183594,1.011719,0.078125,12.320000,-36.959999,-36.959999,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.450,
,,2584,15740,425,528,503,-0.183594,1.011719,0.078125,12.320000,-36.959999,-36.959999,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.480,
,,2585,15760,422,527,497,-0.183594,1.011719,0.078125,12.320000,-36.959999,-36.959999,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.481,
,,2586,15780,420,523,489,-0.183594,1.011719,0.078125,12.320000,-36.959999,-36.959999,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.510,
,,2587,15800,418,519,478,0.140625,0.984375,0.167969,20.160000,-4.480000,-13.440001,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.542,
,,2588,15820,417,516,464,0.140625,0.984375,0.167969,20.160000,-4.480000,-13.440001,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.542,
,,2589,15840,415,513,451,0.140625,0.984375,0.167969,20.160000,-4.480000,-13.440001,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.575,
,,2590,15860,413,511,437,0.140625,0.984375,0.167969,20.160000,-4.480000,-13.440001,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.600,
,,2591,15880,411,507,425,-0.066406,0.964844,0.144531,15.680000,-1.120000,-10.080000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.601,
,,2592,15900,411,503,415,-0.066406,0.964844,0.144531,15.680000,-1.120000,-10.080000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.630,
,,2593,15920,408,499,407,-0.066406,0.964844,0.144531,15.680000,-1.120000,-10.080000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.660,
,,2594,15940,407,495,406,-0.066406,0.964844,0.144531,15.680000,-1.120000,-10.080000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.661,
,,2595,15960,406,488,405,-0.378906,0.968750,0.136719,16.799999,-1.120000,-11.200000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.693,
,,2596,15980,402,483,402,-0.378906,0.968750,0.136719,16.799999,-1.120000,-11.200000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.725,
,,2597,16000,401,475,404,-0.378906,0.968750,0.136719,16.799999,-1.120000,-11.200000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.725,
,,2598,16020,400,465,405,-0.378906,0.968750,0.136719,16.799999,-1.120000,-11.200000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.750,
,,2599,16040,398,458,408,-0.269531,0.964844,0.117188,10.080000,-10.080000,-13.440001,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.780,
,,2600,16060,396,449,416,-0.269531,0.964844,0.117188,10.080000,-10.080000,-13.440001,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.781,
,,2601,16080,393,444,426,-0.269531,0.964844,0.117188,10.080000,-10.080000,-13.440001,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.810,
,,2602,16100,392,440,435,0.437500,1.074219,-0.160156,1.120000,-19.040001,-19.040001,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.842,
,,2603,16120,390,438,445,0.437500,1.074219,-0.160156,1.120000,-19.040001,-19.040001,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.843,
,,2604,16140,391,438,451,0.437500,1.074219,-0.160156,1.120000,-19.040001,-19.040001,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.870,
,,2605,16160,390,438,455,0.437500,1.074219,-0.160156,1.120000,-19.040001,-19.040001,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.900,
,,2606,16180,389,436,456,0.425781,0.968750,0.097656,-3.360000,-21.280001,-5.600000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.901,
,,2607,16200,391,438,453,0.425781,0.968750,0.097656,-3.360000,-21.280001,-5.600000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.930,
,,2608,16220,392,442,448,0.425781,0.968750,0.097656,-3.360000,-21.280001,-5.600000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.960,
,,2609,16240,392,443,435,0.425781,0.968750,0.097656,-3.360000,-21.280001,-5.600000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.961,
,,2610,16260,395,447,421,-0.300781,0.972656,0.167969,0.000000,-1.120000,10.080000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:35.993,
,,2611,16280,396,447,410,-0.300781,0.972656,0.167969,0.000000,-1.120000,10.080000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.020,
,,2612,16300,398,449,396,-0.300781,0.972656,0.167969,0.000000,-1.120000,10.080000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.021,
,,2613,16320,399,449,385,-0.476562,0.949219,0.085938,-10.080000,-3.360000,3.360000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.050,
,,2614,16340,400,452,375,-0.476562,0.949219,0.085938,-10.080000,-3.360000,3.360000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.080,
,,2615,16360,401,453,370,-0.476562,0.949219,0.085938,-10.080000,-3.360000,3.360000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.080,
,,2616,16380,403,453,367,-0.476562,0.949219,0.085938,-10.080000,-3.360000,3.360000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.110,
,,2617,16400,403,455,364,-0.316406,0.937500,0.265625,-28.000000,-17.920000,-1.120000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.143,
,,2618,16420,403,457,362,-0.316406,0.937500,0.265625,-28.000000,-17.920000,-1.120000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.143,
,,2619,16440,402,456,362,-0.316406,0.937500,0.265625,-28.000000,-17.920000,-1.120000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.170,
,,2620,16460,403,453,363,-0.316406,0.937500,0.265625,-28.000000,-17.920000,-1.120000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.200,
,,2621,16480,402,453,365,-0.179688,0.949219,0.207031,-30.240000,-16.799999,-8.960000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.201,
,,2622,16500,401,454,371,-0.179688,0.949219,0.207031,-30.240000,-16.799999,-8.960000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.230,
,,2623,16520,399,451,377,-0.179688,0.949219,0.207031,-30.240000,-16.799999,-8.960000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.260,
,,2624,16540,398,450,391,-0.179688,0.949219,0.207031,-30.240000,-16.799999,-8.960000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.261,
,,2625,16560,393,447,413,-0.082031,0.976562,0.359375,-32.480000,-5.600000,-11.200000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.294,
,,2626,16580,391,441,439,-0.082031,0.976562,0.359375,-32.480000,-5.600000,-11.200000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.320,
,,2627,16600,388,438,473,-0.082031,0.976562,0.359375,-32.480000,-5.600000,-11.200000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.321,
,,2628,16620,387,434,503,-0.082031,0.976562,0.359375,-32.480000,-5.600000,-11.200000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.350,
,,2629,16640,385,434,525,0.253906,1.207031,-0.230469,-40.320000,3.360000,-17.920000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.380,
,,2630,16660,386,432,540,0.253906,1.207031,-0.230469,-40.320000,3.360000,-17.920000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.381,
,,2631,16680,391,435,552,0.253906,1.207031,-0.230469,-40.320000,3.360000,-17.920000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.411,
,,2632,16700,396,442,561,0.253906,1.207031,-0.230469,-40.320000,3.360000,-17.920000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.443,
,,2633,16720,406,458,564,0.117188,1.437500,-0.121094,-73.919998,-35.840000,-30.240000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.444,
,,2634,16740,418,486,566,0.117188,1.437500,-0.121094,-73.919998,-35.840000,-30.240000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.470,
,,2635,16760,421,496,564,0.117188,1.437500,-0.121094,-73.919998,-35.840000,-30.240000,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.500,
,,2636,16780,424,505,565,-0.281250,1.226562,0.164062,-77.279999,-48.160000,-79.519997,-0.317696,-0.121472,0.065408,,0,0,0,0,0,,,,,,,,,-84,17:33:36.501,
