SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.238R
DeviceName: Sensoria-C1-52AB
SerialNumber: C88ED8C159C3D31B
Location: 0x0001
Start: 2024-08-31T17:03:24+02:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,13938,22020,516,698,527,-0.847656,0.894531,0.210938,-15.680000,-16.799999,58.240002,0.467200,-0.158848,-0.102784,,0,0,0,0,0,,,,,,,,,-77,17:03:46.777,
,,13939,22040,515,697,470,-0.847656,0.894531,0.210938,-15.680000,-16.799999,58.240002,0.467200,-0.158848,-0.102784,,0,0,0,0,0,,,,,,,,,-77,17:03:46.778,
,,13940,22060,509,695,409,-0.847656,0.894531,0.210938,-15.680000,-16.799999,58.240002,0.467200,-0.158848,-0.102784,,0,0,0,0,0,,,,,,,,,-77,17:03:46.807,
,,13941,22080,507,693,359,-0.128906,0.898438,-0.070312,5.600000,-38.080002,-38.080002,0.467200,-0.158848,-0.102784,,0,0,0,0,0,,,,,,,,,-77,17:03:46.837,
,,13942,22100,501,692,325,-0.128906,0.898438,-0.070312,5.600000,-38.080002,-38.080002,0.467200,-0.158848,-0.102784,,0,0,0,0,0,,,,,,,,,-77,17:03:46.838,
,,13943,22120,497,688,303,-0.128906,0.898438,-0.070312,5.600000,-38.080002,-38.080002,0.467200,-0.158848,-0.102784,,0,0,0,0,0,,,,,,,,,-77,17:03:46.867,
,,13944,22140,492,687,290,-0.128906,0.898438,-0.070312,5.600000,-38.080002,-38.080002,0.467200,-0.158848,-0.102784,,0,0,0,0,0,,,,,,,,,-77,17:03:46.897,
,,13945,22160,489,687,284,-0.195312,0.910156,0.046875,5.600000,-61.599998,-7.840000,0.467200,-0.158848,-0.102784,,0,0,0,0,0,,,,,,,,,-77,17:03:46.898,
,,13946,22180,490,686,280,-0.195312,0.910156,0.046875,5.600000,-61.599998,-7.840000,0.467200,-0.158848,-0.102784,,0,0,0,0,0,,,,,,,,,-77,17:03:46.926,
,,13947,22200,489,687,281,-0.195312,0.910156,0.046875,5.600000,-61.599998,-7.840000,0.467200,-0.158848,-0.102784,,0,0,0,0,0,,,,,,,,,-77,17:03:46.957,
,,13948,22220,490,684,282,-0.222656,0.847656,-0.054688,-14.560000,-32.480000,3.360000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:46.959,
,,13949,22240,493,684,283,-0.222656,0.847656,-0.054688,-14.560000,-32.480000,3.360000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:46.986,
,,13950,22260,493,683,283,-0.222656,0.847656,-0.054688,-14.560000,-32.480000,3.360000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.017,
,,13951,22280,493,682,286,-0.222656,0.847656,-0.054688,-14.560000,-32.480000,3.360000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.018,
,,13952,22300,494,684,285,-0.179688,0.789062,-0.035156,-28.000000,-21.280001,2.240000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.046,
,,13953,22320,493,681,284,-0.179688,0.789062,-0.035156,-28.000000,-21.280001,2.240000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.077,
,,13954,22340,493,681,282,-0.179688,0.789062,-0.035156,-28.000000,-21.280001,2.240000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.078,
,,13955,22360,493,681,282,-0.179688,0.789062,-0.035156,-28.000000,-21.280001,2.240000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.106,
,,13956,22380,495,680,280,-0.011719,0.738281,-0.062500,-30.240000,-17.920000,-5.600000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.137,
,,13957,22400,495,679,279,-0.011719,0.738281,-0.062500,-30.240000,-17.920000,-5.600000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.138,
,,13958,22420,498,680,277,-0.011719,0.738281,-0.062500,-30.240000,-17.920000,-5.600000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.167,
,,13959,22440,498,679,275,-0.011719,0.738281,-0.062500,-30.240000,-17.920000,-5.600000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.197,
,,13960,22460,500,680,275,-0.308594,0.843750,0.019531,-39.200001,-13.440001,-5.600000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.199,
,,13961,22480,501,677,274,-0.308594,0.843750,0.019531,-39.200001,-13.440001,-5.600000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.226,
,,13962,22500,502,677,273,-0.308594,0.843750,0.019531,-39.200001,-13.440001,-5.600000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.257,
,,13963,22520,502,678,274,-0.308594,0.843750,0.019531,-39.200001,-13.440001,-5.600000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.258,
,,13964,22540,502,675,274,-0.347656,0.703125,-0.062500,-42.560001,-19.040001,-13.440001,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.286,
,,13965,22560,503,676,273,-0.347656,0.703125,-0.062500,-42.560001,-19.040001,-13.440001,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.317,
,,13966,22580,504,673,271,-0.347656,0.703125,-0.062500,-42.560001,-19.040001,-13.440001,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.318,
,,13967,22600,504,672,270,-0.347656,0.703125,-0.062500,-42.560001,-19.040001,-13.440001,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.346,
,,13968,22620,504,672,269,-0.285156,0.847656,-0.023438,-48.160000,-30.240000,-25.760000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.377,
,,13969,22640,504,672,266,-0.285156,0.847656,-0.023438,-48.160000,-30.240000,-25.760000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.378,
,,13970,22660,503,673,261,-0.285156,0.847656,-0.023438,-48.160000,-30.240000,-25.760000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.407,
,,13971,22680,504,674,251,-0.214844,0.824219,0.000000,-63.840000,-30.240000,-39.200001,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.437,
,,13972,22700,504,678,250,-0.214844,0.824219,0.000000,-63.840000,-30.240000,-39.200001,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.467,
,,13973,22720,498,681,252,-0.214844,0.824219,0.000000,-63.840000,-30.240000,-39.200001,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.468,
,,13974,22740,492,684,276,-0.214844,0.824219,0.000000,-63.840000,-30.240000,-39.200001,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.497,
,,13975,22760,488,681,426,-0.171875,0.957031,-0.050781,-94.080002,-1.120000,-28.000000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.526,
,,13976,22780,491,679,502,-0.171875,0.957031,-0.050781,-94.080002,-1.120000,-28.000000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.556,
,,13977,22800,497,679,542,-0.171875,0.957031,-0.050781,-94.080002,-1.120000,-28.000000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.557,
,,13978,22820,503,681,568,-0.074219,1.484375,-0.023438,-106.400002,13.440001,-23.520000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.586,
,,13979,22840,505,681,581,-0.074219,1.484375,-0.023438,-106.400002,13.440001,-23.520000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.617,
,,13980,22860,506,680,592,-0.074219,1.484375,-0.023438,-106.400002,13.440001,-23.520000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.618,
,,13981,22880,508,681,599,-0.074219,1.484375,-0.023438,-106.400002,13.440001,-23.520000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.646,
,,13982,22900,508,681,602,-0.328125,1.507812,-0.769531,-34.720001,-42.560001,-159.039993,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.676,
,,13983,22920,510,681,604,-0.328125,1.507812,-0.769531,-34.720001,-42.560001,-159.039993,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.678,
,,13984,22940,510,682,608,-0.328125,1.507812,-0.769531,-34.720001,-42.560001,-159.039993,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.706,
,,13985,22960,509,683,606,-0.328125,1.507812,-0.300781,36.959999,15.680000,-169.119995,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.737,
,,13986,22980,511,685,607,-0.074219,1.003906,-0.300781,36.959999,15.680000,-169.119995,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.738,
,,13987,23000,511,686,607,-0.074219,1.003906,-0.300781,36.959999,15.680000,-169.119995,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.767,
,,13988,23020,512,686,606,-0.074219,1.003906,-0.300781,36.959999,15.680000,-169.119995,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.797,
,,13989,23040,513,686,604,-0.066406,0.671875,-0.039062,64.959999,76.160004,-81.760002,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.799,
,,13990,23060,514,688,603,-0.066406,0.671875,-0.039062,64.959999,76.160004,-81.760002,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.826,
,,13991,23080,514,688,601,-0.066406,0.671875,-0.039062,64.959999,76.160004,-81.760002,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.857,
,,13992,23100,513,688,601,-0.066406,0.671875,-0.039062,64.959999,76.160004,-81.760002,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.858,
,,13993,23120,514,689,599,-0.109375,0.542969,0.070312,62.720001,80.639999,16.799999,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.886,
,,13994,23140,513,688,599,-0.109375,0.542969,0.070312,62.720001,80.639999,16.799999,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.917,
,,13995,23160,514,690,598,-0.109375,0.542969,0.070312,62.720001,80.639999,16.799999,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.918,
,,13996,23180,513,691,598,-0.109375,0.542969,0.070312,62.720001,80.639999,16.799999,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.947,
,,13997,23200,515,691,596,-0.132812,0.679688,0.117188,63.840000,101.919998,128.800003,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.977,
,,13998,23220,513,691,596,-0.132812,0.679688,0.117188,63.840000,101.919998,128.800003,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:47.978,
,,13999,23240,512,692,594,-0.132812,0.679688,0.117188,63.840000,101.919998,128.800003,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.006,
,,14000,23260,511,693,593,-0.132812,0.679688,0.117188,63.840000,101.919998,128.800003,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.037,
,,14001,23280,511,694,594,-0.394531,1.265625,0.246094,63.840000,101.919998,194.880005,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.038,
,,14002,23300,510,694,591,-0.394531,1.265625,0.246094,63.840000,101.919998,194.880005,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.067,
,,14003,23320,509,693,592,-0.394531,1.265625,0.246094,63.840000,101.919998,194.880005,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.097,
,,14004,23340,509,692,589,-0.394531,1.265625,0.246094,63.840000,101.919998,194.880005,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.098,
,,14005,23360,510,692,588,-0.816406,1.382812,0.246094,14.560000,39.200001,154.559998,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.126,
,,14006,23380,509,693,589,-0.816406,1.382812,0.246094,14.560000,39.200001,154.559998,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.157,
,,14007,23400,510,692,571,-0.816406,1.382812,0.246094,14.560000,39.200001,154.559998,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.158,
,,14008,23420,508,694,520,-1.070312,0.804688,0.070312,-12.320000,-10.080000,40.320000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.186,
,,14009,23440,507,695,453,-1.070312,0.804688,0.070312,-12.320000,-10.080000,40.320000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.247,
,,14010,23460,505,692,397,-1.070312,0.804688,0.070312,-12.320000,-10.080000,40.320000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.248,
,,14011,23480,501,692,351,-1.070312,0.804688,0.070312,-12.320000,-10.080000,40.320000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.250,
,,14012,23500,494,691,322,-0.148438,0.972656,0.187500,-6.720000,-69.440002,-36.959999,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.277,
,,14013,23520,488,687,303,-0.148438,0.972656,0.187500,-6.720000,-69.440002,-36.959999,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.278,
,,14014,23540,485,687,292,-0.148438,0.972656,0.187500,-6.720000,-69.440002,-36.959999,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-77,17:03:48.306,
,,14015,23560,480,684,285,-0.148438,0.972656,0.187500,-6.720000,-69.440002,-36.959999,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-76,17:03:48.337,
,,14016,23580,478,683,284,0.000000,0.906250,0.031250,-11.200000,-57.119999,-8.960000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-76,17:03:48.338,
,,14017,23600,477,680,284,0.000000,0.906250,0.031250,-11.200000,-57.119999,-8.960000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-76,17:03:48.367,
,,14018,23620,478,678,287,0.000000,0.906250,0.031250,-11.200000,-57.119999,-8.960000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-76,17:03:48.397,
,,14019,23640,476,680,291,0.000000,0.906250,0.031250,-11.200000,-57.119999,-8.960000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-76,17:03:48.398,
,,14020,23660,476,678,295,-0.203125,0.746094,0.035156,-20.160000,-15.680000,-1.120000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-76,17:03:48.426,
,,14021,23680,477,677,300,-0.203125,0.746094,0.035156,-20.160000,-15.680000,-1.120000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-76,17:03:48.455,
,,14022,23700,476,676,302,-0.203125,0.746094,0.035156,-20.160000,-15.680000,-1.120000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-76,17:03:48.456,
,,14023,23720,477,675,302,-0.203125,0.746094,0.035156,-20.160000,-15.680000,-1.120000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-76,17:03:48.486,
,,14024,23740,477,672,302,-0.148438,0.644531,-0.156250,-20.160000,-1.120000,-3.360000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-76,17:03:48.516,
,,14025,23760,476,673,302,-0.148438,0.644531,-0.156250,-20.160000,-1.120000,-3.360000,0.439168,-0.121472,-0.093440,,0,0,0,0,0,,,,,,,,,-76,17:03:48.549,
,,14026,23780,476,674,302,-0.031250,0.703125,-0.097656,-30.240000,-7.840000,-4.480000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.577,
,,14027,23800,477,672,301,-0.031250,0.703125,-0.097656,-30.240000,-7.840000,-4.480000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.578,
,,14028,23820,479,673,297,-0.031250,0.703125,-0.097656,-30.240000,-7.840000,-4.480000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.606,
,,14029,23840,481,672,294,-0.031250,0.703125,-0.097656,-30.240000,-7.840000,-4.480000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.637,
,,14030,23860,482,671,295,-0.300781,0.679688,0.050781,-40.320000,-17.920000,-10.080000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.638,
,,14031,23880,483,672,295,-0.300781,0.679688,0.050781,-40.320000,-17.920000,-10.080000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.667,
,,14032,23900,486,671,293,-0.300781,0.679688,0.050781,-40.320000,-17.920000,-10.080000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.697,
,,14033,23920,490,669,293,-0.300781,0.679688,0.050781,-40.320000,-17.920000,-10.080000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.698,
,,14034,23940,490,668,293,-0.343750,0.644531,-0.019531,-42.560001,-16.799999,-17.920000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.727,
,,14035,23960,493,666,291,-0.343750,0.644531,-0.019531,-42.560001,-16.799999,-17.920000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.757,
,,14036,23980,496,665,288,-0.343750,0.644531,-0.019531,-42.560001,-16.799999,-17.920000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.758,
,,14037,24000,500,664,287,-0.343750,0.644531,-0.019531,-42.560001,-16.799999,-17.920000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.787,
,,14038,24020,499,664,280,-0.367188,0.742188,-0.031250,-54.880001,-23.520000,-24.639999,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.817,
,,14039,24040,502,665,270,-0.367188,0.742188,-0.031250,-54.880001,-23.520000,-24.639999,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.818,
,,14040,24060,500,666,265,-0.367188,0.742188,-0.031250,-54.880001,-23.520000,-24.639999,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.847,
,,14041,24080,497,669,260,-0.367188,0.742188,-0.031250,-54.880001,-23.520000,-24.639999,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.877,
,,14042,24100,496,673,262,-0.355469,0.753906,-0.128906,-75.040001,-20.160000,-35.840000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.878,
,,14043,24120,491,675,272,-0.355469,0.753906,-0.128906,-75.040001,-20.160000,-35.840000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.906,
,,14044,24140,487,675,319,-0.355469,0.753906,-0.128906,-75.040001,-20.160000,-35.840000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.937,
,,14045,24160,484,675,407,-0.355469,0.753906,-0.128906,-75.040001,-20.160000,-35.840000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.938,
,,14046,24180,488,674,487,0.257812,1.046875,0.320312,-97.440002,5.600000,-15.680000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.967,
,,14047,24200,494,674,536,0.257812,1.046875,0.320312,-97.440002,5.600000,-15.680000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.997,
,,14048,24220,500,674,564,0.257812,1.046875,0.320312,-97.440002,5.600000,-15.680000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:48.998,
,,14049,24240,505,674,580,-0.640625,1.726562,-0.648438,-88.480003,23.520000,-64.959999,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.026,
,,14050,24260,507,676,588,-0.640625,1.726562,-0.648438,-88.480003,23.520000,-64.959999,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.057,
,,14051,24280,509,676,596,-0.640625,1.726562,-0.648438,-88.480003,23.520000,-64.959999,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.058,
,,14052,24300,512,678,602,-0.640625,1.726562,-0.648438,-88.480003,23.520000,-64.959999,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.087,
,,14053,24320,512,680,603,-0.085938,1.402344,-0.515625,-6.720000,-21.280001,-188.160004,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.117,
,,14054,24340,513,682,604,-0.085938,1.402344,-0.515625,-6.720000,-21.280001,-188.160004,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.118,
,,14055,24360,513,682,604,-0.085938,1.402344,-0.515625,-6.720000,-21.280001,-188.160004,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.146,
,,14056,24380,514,685,605,-0.085938,1.402344,-0.515625,-6.720000,-21.280001,-188.160004,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.177,
,,14057,24400,514,685,603,-0.015625,0.871094,-0.132812,64.959999,17.920000,-154.559998,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.178,
,,14058,24420,513,685,603,-0.015625,0.871094,-0.132812,64.959999,17.920000,-154.559998,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.206,
,,14059,24440,514,685,601,-0.015625,0.871094,-0.132812,64.959999,17.920000,-154.559998,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.237,
,,14060,24460,514,687,600,-0.015625,0.871094,-0.132812,64.959999,17.920000,-154.559998,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.238,
,,14061,24480,516,686,600,-0.031250,0.496094,0.046875,78.400002,58.240002,-60.480000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.267,
,,14062,24500,515,687,599,-0.031250,0.496094,0.046875,78.400002,58.240002,-60.480000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.297,
,,14063,24520,515,686,596,-0.031250,0.496094,0.046875,78.400002,58.240002,-60.480000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.299,
,,14064,24540,514,689,597,-0.031250,0.496094,0.046875,78.400002,58.240002,-60.480000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.326,
,,14065,24560,515,689,596,-0.062500,0.484375,0.082031,71.680000,71.680000,41.439999,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.357,
,,14066,24580,515,690,596,-0.062500,0.484375,0.082031,71.680000,71.680000,41.439999,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.358,
,,14067,24600,514,690,597,-0.062500,0.484375,0.082031,71.680000,71.680000,41.439999,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.386,
,,14068,24620,514,691,595,-0.062500,0.484375,0.082031,71.680000,71.680000,41.439999,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.417,
,,14069,24640,512,691,594,-0.152344,0.812500,0.175781,75.040001,105.279999,154.559998,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.418,
,,14070,24660,513,692,592,-0.152344,0.812500,0.175781,75.040001,105.279999,154.559998,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.447,
,,14071,24680,512,695,590,-0.152344,0.812500,0.175781,75.040001,105.279999,154.559998,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.477,
,,14072,24700,510,694,591,-0.609375,1.457031,0.117188,57.119999,110.879997,199.360001,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.478,
,,14073,24720,509,695,587,-0.609375,1.457031,0.117188,57.119999,110.879997,199.360001,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.537,
,,14074,24740,509,693,589,-0.609375,1.457031,0.117188,57.119999,110.879997,199.360001,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.538,
,,14075,24760,508,694,588,-0.859375,1.277344,0.179688,1.120000,16.799999,140.000000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.566,
,,14076,24780,509,693,584,-0.859375,1.277344,0.179688,1.120000,16.799999,140.000000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.597,
,,14077,24800,509,694,542,-0.859375,1.277344,0.179688,1.120000,16.799999,140.000000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.598,
,,14078,24820,509,697,468,-0.859375,1.277344,0.179688,1.120000,16.799999,140.000000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.626,
,,14079,24840,507,695,408,-0.527344,0.718750,0.117188,-6.720000,-15.680000,17.920000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.657,
,,14080,24860,504,695,365,-0.527344,0.718750,0.117188,-6.720000,-15.680000,17.920000,0.429824,-0.112128,-0.149504,,0,0,0,0,0,,,,,,,,,-76,17:03:49.658,
